what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360574097261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360574105597
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360574134529
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360574176752
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360574252915
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360574253084
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360574333467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360574335484
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360574336754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360574369128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1360574369144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360574375139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360574378101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1360574378118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360574385888
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360574391092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1360574397661
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360574413242
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360574428400
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360574429046
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360574454676
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360574516417
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360574518476
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360574526740
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360574604077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360574624343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360574653013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360574658345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360574664496
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360574672567
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360574682504
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360574695923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360574721527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360574731709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360574775876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360574778312
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360574812958
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360574845457
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1360574852154
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1360574852209
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360574857704
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1360574870387
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360574871767
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1360574872981
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360574939075
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1360574983191
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360574987452
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1360574989409
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360574996279
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1360575002820
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360575020270
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360575022072
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360575122535
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1360575122708
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360575124052
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1360575124202
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360575128524
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1360575128694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360575244119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360577628857
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360577632738
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360577632924
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360577704569
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360577724906
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360577801777
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360577823345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360578088237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360578089979
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360578177228
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360578205921
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360578225068
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1360578231391
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360578239358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360578254549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360578260225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360578313674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360578326510
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360578347546
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360578381153
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360578396726
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360578397664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360578417715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360578442292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360578459432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360578483400
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360578492817
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360578494009
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360578529432
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360578529818
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360578571898
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360578600096
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360578707114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360578724656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360578724804
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360578728156
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360578744006
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360578758824
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360578766230
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360578779332
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360578862861
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360578867817
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360578913350
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360578939998
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360578941252
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360578977533
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360578979472
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360578981167
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360579005381
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360579017735
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360579061133
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360579076668
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360579110018
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360579129617
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360579131301
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360579136912
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360579143384
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360579198361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360579231112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360579242988
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360579243447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360579265584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360579276497
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360579328383
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360579330496
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360579330519
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360579341616
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360579343327
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360579343861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360579396456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360579398335
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360579421537
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360579424136
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360579424136
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1360579707273
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360579709386
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1360579715151
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360579720241
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360579764681
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360579764847
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360579764871
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360579780165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360580037570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360580052610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360580164463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360580165711
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360580225155
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360580227088
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360580227870
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360580228844
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360580230239
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360580234247
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360580236371
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360580237627
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360580348789
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360580348847
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360580351325
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360580353365
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360580385280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360580425984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360580432002
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360580447863
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360580466501
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360580479131
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360580481014
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360580493957
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360580514964
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360580531570
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360580534372
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360580537189
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360580610422
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360580628237
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360580635700
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360580638203
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360580648888
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360580650412
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360580706034
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360580926504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360580980809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360580991628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360581067214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360581111896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360581226867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360581328582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360581330615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360581335927
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360581373049
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360581376569
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360581400434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360581438784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360581449956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360581451330
