what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355982374281
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355982380487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1355982381875
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355982383170
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355982386853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355982390238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355982399748
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355982401008
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355982402645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355982406747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355982406755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355982406910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355982440897
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355982441926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355982451135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355992979685
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355992981744
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355992983753
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355992986374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355993001947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355993154276
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355993157594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355993166377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355993166393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355993166572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355993166739
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355993166771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355993173139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355993353820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355993355522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355993577972
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355993578779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355993584290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355993634736
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355993636188
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355993638377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355993643399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355993643453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355993643584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994215846
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355994217917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994222224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994236784
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355994242109
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355994246011
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355994248102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994253321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994253488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994253495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994455879
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355994457216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994459114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994494843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994496720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994507880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994509505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994511258
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355994511270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994512175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994516401
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1355994520101
started,bundle,org.eclipse.wst.validation.ui,1.2.300.v201201050300,"org.eclipse.wst.validation.ui",1355994520128
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1355994520470
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1355994520972
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1355994528443
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1355994528601
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1355994528743
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1355994528744
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1355994528831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994528855
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1355994529345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994532506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1355994532535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994534687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994536303
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355994539624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994544324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994544332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994544508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994634542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994635759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994706586
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355994713525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994718352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994718361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355994718533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995035402
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355995037617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995042700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995042710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995042879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995145818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995147044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995169267
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355995172473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995178424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995178433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995178608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995360441
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355995362074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995362793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995377333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995379619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995380500
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355995384313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995394164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995405164
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355995409586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995414467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995414476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995414642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995850252
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355995851067
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355995855569
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355995856658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995857316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995860566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995861340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995864362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995869134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995870524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995871405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995873253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995875025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995884801
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355995886229
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355995888821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995893808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995893818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355995893995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355996089427
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355996096220
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355996105221
opened,editor,,,"org.eclipse.ui.systemInPlaceEditor",1355996108974
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1355996109024
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355996118145
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355996200208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355996221129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355996226093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355996227706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355996243765
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355996244963
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355996249201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355996249433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355996251294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355996251411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355996258149
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1355996259495
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355996260520
closed,editor,,,"org.eclipse.ui.systemInPlaceEditor",1355996260520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355996262869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355996262881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355996263052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355999636426
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355999641378
executed,command,org.testng.eclipse,6.8.0.20121120_1820,"org.testng.eclipse.shortcut.testngSuite.run",1355999644055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355999656692
