what,kind,bundleId,bundleVersion,description,time
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360566408923
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360566424937
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360566521057
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1360566529819
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360566530384
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360566539671
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1360566542821
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360566544771
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360566546325
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360566552896
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1360566557343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360566877601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360566880475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360566936676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360566937269
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360572986554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360572995500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360573006114
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360573036219
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1360573036428
